DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-12-26,1487,6,11,2,2716.0,1909.0,4.48,0.0,0.0,70.0,47.0,97.0,5.35,0.03,58.0,56.0,64.0,0.0,0.07
2021-12-27,1487,0,11,2,2379.0,1718.0,3.37,0.08,0.0,73.0,47.0,188.0,7.93,0.03,62.0,56.0,87.0,0.0,0.03
2021-12-28,1487,1,11,2,10785.0,7932.0,2.63,1.57,0.0,72.0,44.0,92.0,7.67,0.03,59.0,56.0,66.0,0.0,0.03
2021-12-29,1487,2,11,2,10270.0,8088.0,3.2,1.5,0.0,74.0,47.0,131.0,7.53,0.03,61.0,57.0,70.0,0.0,0.03
2021-12-30,1487,3,11,2,3992.0,2851.0,4.12,0.1,0.0,72.0,41.0,95.0,8.05,0.03,62.0,59.0,71.0,0.0,0.05
2021-12-31,1487,4,11,2,2240.0,1590.0,3.23,0.02,0.0,75.0,56.0,94.0,7.72,0.03,64.0,57.0,73.0,1.0,0.3
2022-01-01,1487,5,0,2,3916.0,2764.0,3.25,0.12,0.0,74.0,60.0,92.0,6.18,0.07,65.0,59.0,74.0,0.0,0.13
2022-01-02,1487,6,0,2,2142.0,1564.0,4.03,0.0,0.42,75.0,60.0,94.0,8.17,0.03,66.0,60.0,80.0,0.0,0.05
2022-01-03,1487,0,0,2,4624.0,3471.0,3.73,0.42,0.0,75.0,55.0,153.0,6.98,0.03,66.0,61.0,77.0,1.0,0.1
2022-01-04,1487,1,0,2,7880.0,5876.0,3.48,0.88,0.0,75.0,42.0,92.0,8.05,0.03,64.0,60.0,71.0,1.0,0.17
2022-01-05,1487,2,0,2,2176.0,1569.0,3.65,0.0,0.0,78.0,60.0,98.0,8.65,0.03,66.0,60.0,74.0,1.0,0.17
2022-01-06,1487,3,0,2,1629.0,1168.0,3.18,0.0,0.0,72.0,45.0,97.0,6.98,0.34,69.0,64.0,88.0,2.0,0.75
2022-01-07,1487,4,0,2,2049.0,1464.0,3.02,0.02,0.0,74.0,65.11000000000001,99.0,7.52,0.03,66.0,60.0,75.5,1.0,0.15
2022-01-08,1487,5,0,2,8449.0,5988.0,4.23,0.6,0.0,75.0,58.0,88.0,8.67,0.03,68.0,64.0,75.0,0.0,0.03
2022-01-09,1487,6,0,2,2963.0,2108.0,3.48,0.05,0.0,77.0,46.0,107.0,6.53,0.03,70.0,62.0,85.0,1.0,0.13
2022-01-10,1487,0,0,2,2385.0,1693.0,2.87,0.03,0.0,78.0,46.0,111.0,8.28,0.03,68.0,62.0,78.0,0.0,0.03
2022-01-11,1487,1,0,2,2422.0,1776.0,2.58,0.07,0.0,78.0,52.0,89.0,7.37,0.03,70.11000000000001,64.555,85.0,2.1100000000000136,0.48
2022-01-12,1487,2,0,2,6502.0,4864.0,4.8,0.52,0.0,85.0,51.0,183.0,7.48,0.03,70.0,64.0,79.0,0.0,0.03
2022-01-13,1487,3,0,2,4076.0,2918.0,4.07,0.1,0.0,83.0,56.0,107.0,6.02,0.03,70.11000000000001,64.555,79.0,1.0,0.15
2022-01-14,1487,4,0,2,7665.0,5450.0,7.88,0.15,0.0,82.0,53.0,164.0,7.38,0.03,70.0,64.555,86.0,0.0,0.03
2022-01-15,1487,5,0,2,5454.0,3732.0,4.18,0.07,0.0,75.0,42.0,111.0,7.38,0.03,70.0,64.5,82.0,0.5,0.08
2022-01-16,1487,6,0,2,8776.0,6498.0,6.02,0.77,0.0,80.0,53.0,129.0,9.27,0.33,68.0,61.0,86.0,0.0,0.47
2022-01-17,1487,0,0,2,2331.0,1725.0,4.45,0.02,0.0,71.0,52.0,82.0,7.58,0.23,66.0,61.0,73.0,0.0,0.23
2022-01-18,1487,1,0,2,3181.0,2263.0,4.32,0.03,0.0,70.0,58.0,87.0,7.8,0.03,62.0,55.0,69.0,0.0,0.03
2022-01-19,1487,2,0,2,1963.0,1423.0,3.82,0.0,0.0,70.0,53.0,142.0,7.75,0.03,60.0,55.0,69.0,0.0,0.03
2022-01-20,1487,3,0,2,2076.0,1496.0,3.77,0.02,0.0,68.0,53.0,102.0,7.68,0.07,60.0,56.0,65.0,0.0,0.07
2022-01-21,1487,4,0,2,4820.0,3456.0,4.77,0.1,0.0,69.0,53.0,136.0,7.73,0.03,60.0,55.0,66.0,1.0,0.2
2022-01-22,1487,5,0,2,9426.0,6806.0,6.15,0.7,0.0,81.0,46.0,157.0,7.98,0.34,60.0,55.0,66.0,1.0,0.68
2022-01-23,1487,6,0,2,2335.0,1684.0,5.47,0.0,0.0,71.0,47.0,101.0,6.8,0.03,61.0,54.0,74.0,0.0,0.1
2022-01-24,1487,0,0,2,2135.0,1529.0,3.45,0.0,0.0,67.0,53.0,84.0,6.85,0.03,61.0,57.0,74.0,0.0,0.03
2022-01-25,1487,1,0,2,1619.65,1159.97,2.75,0.0,0.0,67.0,58.0,93.0,7.18,0.03,62.0,55.0,86.0,1.0,0.18
2022-01-26,1487,2,0,2,5694.0,4133.0,3.3,0.43,0.0,70.0,50.0,101.0,7.47,0.03,59.0,55.0,64.0,0.0,0.05
2022-01-27,1487,3,0,2,7253.0,5440.0,4.53,0.77,0.0,74.0,51.0,145.0,7.95,0.03,60.0,56.0,68.0,0.0,0.03
2022-01-28,1487,4,0,2,11743.0,8617.0,7.78,0.9,0.0,76.0,38.89,136.0,8.62,0.03,60.0,55.0,71.0,0.0,0.08
2022-01-29,1487,5,0,2,9513.0,6866.0,5.83,0.75,0.0,70.0,62.0,82.0,9.05,0.03,61.0,57.0,69.0,0.0,0.03
2022-01-30,1487,6,0,2,11036.0,8676.0,5.67,1.65,0.0,71.0,58.0,141.0,7.08,0.03,58.0,55.0,64.0,0.0,0.07
2022-01-31,1487,0,0,2,7053.0,5235.0,6.3,0.65,0.0,69.0,53.0,144.0,7.65,0.05,59.0,56.0,64.0,0.0,0.05
2022-02-01,1487,1,1,2,5524.0,4058.0,3.37,0.48,0.0,65.0,48.0,79.0,7.15,0.03,58.0,54.0,64.0,0.0,0.03
2022-02-02,1487,2,1,2,5415.0,4145.0,2.83,0.65,0.0,65.0,50.0,156.0,7.4,0.03,57.0,50.0,64.0,0.0,0.03
2022-02-03,1487,3,1,2,5617.0,4259.0,2.6,0.55,0.0,66.0,52.0,79.0,7.17,0.03,58.0,53.0,67.0,0.0,0.05
2022-02-04,1487,4,1,2,9629.0,7146.0,8.5,0.55,0.0,78.0,61.0,195.0,7.55,0.03,57.0,54.0,66.0,0.0,0.05
2022-02-05,1487,5,1,2,13114.0,9361.0,4.58,1.42,0.0,71.0,39.0,121.0,7.93,0.03,57.0,50.0,69.0,1.0,0.15
2022-02-06,1487,6,1,2,13100.0,9737.0,4.62,1.98,0.0,67.0,56.0,129.0,7.62,0.03,58.0,52.0,68.0,0.0,0.03
2022-02-07,1487,0,1,2,8319.0,6074.0,3.47,0.75,0.0,65.0,52.0,79.0,7.2,0.03,57.0,54.0,63.0,0.0,0.05
2022-02-08,1487,1,1,2,6589.0,5166.0,3.03,0.82,0.0,68.0,43.0,157.0,6.9,0.03,56.0,53.0,61.89,0.0,0.03
2022-02-09,1487,2,1,2,7131.0,5275.0,2.7,0.7,0.0,65.0,50.0,91.0,7.28,0.03,56.0,53.0,62.0,0.0,0.07
2022-02-10,1487,3,1,2,7812.0,5950.0,3.42,0.8,0.0,65.0,51.0,91.0,7.0,0.03,56.0,52.0,67.0,0.0,0.05
2022-02-11,1487,4,1,2,14377.0,10967.0,6.17,1.28,0.15,74.0,50.0,97.0,6.83,0.03,56.0,52.0,63.0,0.0,0.05
2022-02-12,1487,5,1,2,18422.05,13421.560000000009,4.53,2.36,0.0,80.0,48.0,158.0,8.13,0.03,59.0,56.0,67.0,1.0,0.2
2022-02-13,1487,6,1,2,13554.0,10901.0,6.13,2.32,0.0,75.0,56.0,147.0,8.13,0.03,58.0,54.0,67.0,0.0,0.05
2022-02-14,1487,0,1,2,4709.0,3407.0,3.15,0.4,0.0,70.0,43.0,162.0,7.13,0.03,59.0,52.0,68.0,0.0,0.05
2022-02-15,1487,1,1,2,5332.0,3873.0,3.57,0.42,0.0,72.0,43.0,134.0,6.88,0.03,59.0,55.0,63.0,0.0,0.03
2022-02-16,1487,2,1,2,4732.0,3442.0,2.85,0.37,0.0,72.0,38.89,131.0,6.88,0.03,60.0,54.0,67.0,0.0,0.03
2022-02-17,1487,3,1,2,7622.0,5977.0,2.93,1.07,0.0,69.0,42.0,107.0,7.02,0.03,59.0,56.0,63.0,0.0,0.05
2022-02-18,1487,4,1,2,11477.0,8379.0,8.48,0.75,0.0,69.0,59.0,88.0,7.58,0.03,58.0,54.0,69.0,0.0,0.08
2022-02-19,1487,5,1,2,12728.0,10159.0,2.83,1.75,0.07,71.0,61.0,86.0,7.32,0.03,60.0,56.0,66.0,0.0,0.12
2022-02-20,1487,6,1,2,18422.05,13421.560000000009,5.85,2.36,0.0,78.0,49.0,177.0,7.0,0.03,62.0,57.0,72.0,0.0,0.03
2022-02-21,1487,0,1,2,6948.0,4992.0,3.32,0.5,0.0,67.0,58.0,82.0,7.08,0.03,61.0,58.0,67.0,0.0,0.03
2022-02-22,1487,1,1,2,7079.0,5380.0,3.05,0.82,0.0,66.0,55.0,82.0,6.7,0.03,59.0,55.0,64.0,0.0,0.03
2022-02-23,1487,2,1,2,6618.0,4886.0,2.95,0.72,0.0,68.0,46.0,172.0,6.73,0.03,59.0,56.0,65.0,0.0,0.05
2022-02-24,1487,3,1,2,5158.0,3766.0,2.88,0.48,0.0,67.0,55.0,96.0,6.2,0.03,58.0,54.0,66.0,0.0,0.03
2022-02-25,1487,4,1,2,8529.0,6303.0,4.03,0.6,0.0,71.0,54.0,142.0,6.72,0.03,57.0,53.0,72.0,0.0,0.03
2022-02-26,1487,5,1,2,10106.0,7231.0,6.3,0.48,0.0,68.0,59.0,83.0,7.32,0.08,58.0,52.0,70.0,0.0,0.15
2022-02-27,1487,6,1,2,2939.0,2084.0,6.68,0.0,0.0,73.0,58.0,181.0,8.12,0.03,59.0,56.0,68.0,2.0,0.15
2022-02-28,1487,0,1,2,13924.0,10793.0,3.58,1.92,0.02,75.0,55.0,154.0,7.17,0.05,59.0,51.0,64.0,0.0,0.05
2022-03-01,1487,1,2,2,7805.0,5743.0,6.13,0.72,0.0,73.0,64.0,173.0,7.57,0.05,61.0,56.0,66.0,0.0,0.05
2022-03-02,1487,2,2,2,4771.0,3544.0,3.23,0.3,0.0,67.0,43.0,96.0,7.33,0.03,60.0,55.0,66.0,0.0,0.03
2022-03-03,1487,3,2,2,5314.0,3980.0,2.58,0.5,0.0,67.0,58.0,140.0,7.13,0.03,59.0,55.0,66.0,0.0,0.03
2022-03-04,1487,4,2,2,3952.0,2843.0,5.57,0.08,0.0,68.0,61.0,79.0,8.18,0.03,59.0,55.0,68.0,0.0,0.17
2022-03-05,1487,5,2,2,7995.0,6067.0,5.08,0.82,0.0,71.0,54.0,144.0,7.8,0.03,58.0,54.0,66.0,0.0,0.13
2022-03-06,1487,6,2,2,10240.0,7509.0,4.7,1.12,0.0,76.0,52.0,157.0,7.77,0.03,61.0,55.0,68.0,2.0,0.27
2022-03-07,1487,0,2,2,5075.0,3694.0,3.42,0.35,0.0,67.0,45.0,90.0,6.8,0.03,60.0,55.0,66.0,0.0,0.03
2022-03-08,1487,1,2,2,6373.0,4635.0,3.37,0.63,0.0,70.0,48.0,159.0,6.82,0.03,56.0,53.0,65.0,0.0,0.03
2022-03-09,1487,2,2,2,7271.0,5425.0,3.82,0.48,0.0,70.0,48.0,93.0,7.15,0.03,56.0,52.0,62.0,0.0,0.03
2022-03-10,1487,3,2,2,6087.0,4612.0,3.77,0.58,0.0,72.0,55.0,161.0,6.52,0.18,60.0,56.0,66.0,1.0,0.23
2022-03-11,1487,4,2,2,9712.0,7436.0,3.28,1.05,0.0,69.0,50.0,91.0,6.92,0.03,57.0,54.0,68.0,0.0,0.03
2022-03-12,1487,5,2,2,14085.0,10464.0,5.95,1.5,0.0,75.0,49.0,156.0,7.8,0.03,59.0,54.0,68.0,1.0,0.08
2022-03-13,1487,6,2,2,2446.0,1744.0,5.08,0.0,0.0,70.0,56.0,91.0,7.72,0.03,57.0,52.0,67.0,0.0,0.05
2022-03-14,1487,0,2,2,5789.0,4253.0,3.22,0.55,0.0,70.0,51.0,177.0,7.17,0.05,58.0,54.0,70.0,0.0,0.05
2022-03-15,1487,1,2,2,11985.0,9335.0,3.38,1.45,0.0,79.0,63.0,148.0,7.32,0.03,59.0,54.0,68.0,0.0,0.05
2022-03-16,1487,2,2,2,6123.0,4354.0,3.63,0.33,0.0,76.0,51.0,169.0,5.35,0.03,59.0,54.0,61.89,0.0,0.03
2022-03-17,1487,3,2,2,6833.0,4975.0,4.43,0.32,0.0,72.5,51.0,152.0,6.55,0.03,57.0,54.0,63.0,0.0,0.03
2022-03-18,1487,4,2,2,9829.0,7258.0,6.37,0.48,0.02,75.0,51.0,127.0,7.24,0.03,58.5,54.0,67.5,0.0,0.05
2022-03-19,1487,5,2,2,7576.0,5939.0,5.95,0.8,0.0,72.0,48.0,131.0,8.45,0.05,60.0,55.0,71.0,1.0,0.22
2022-03-20,1487,6,2,3,1619.65,1159.97,3.1,0.0,0.0,74.0,49.0,96.0,7.07,0.03,58.0,54.0,69.0,0.0,0.17
2022-03-21,1487,0,2,3,5871.0,4369.0,3.23,0.52,0.0,75.0,57.0,132.0,6.63,0.03,60.0,56.0,69.0,0.0,0.03
2022-03-22,1487,1,2,3,6747.0,5097.0,3.0,0.83,0.0,72.0,53.0,104.0,6.63,0.03,59.0,54.0,69.0,0.0,0.03
2022-03-23,1487,2,2,3,6114.0,4725.0,2.58,0.63,0.0,76.0,56.0,155.0,7.02,0.03,59.0,56.0,66.0,0.0,0.03
2022-03-24,1487,3,2,3,6793.0,5068.0,4.1,0.73,0.0,69.0,52.0,133.0,5.47,0.25,59.0,54.0,68.0,0.0,0.25
2022-03-25,1487,4,2,3,16308.0,12247.0,6.43,1.67,0.0,76.0,61.0,150.0,7.12,0.03,59.0,55.0,65.0,0.0,0.03
2022-03-26,1487,5,2,3,8826.0,6360.0,8.5,0.48,0.0,83.0,65.0,149.0,7.65,0.03,59.0,55.0,64.0,0.0,0.07
2022-03-27,1487,6,2,3,7752.0,5336.0,6.6,0.62,0.0,74.0,58.0,140.0,5.9,0.03,59.0,56.0,64.0,1.0,0.2
2022-03-28,1487,0,2,3,6777.0,4980.0,3.23,0.75,0.0,73.0,48.0,149.0,6.22,0.03,61.0,55.0,70.0,0.0,0.03
2022-03-29,1487,1,2,3,7184.0,5309.0,3.45,0.85,0.0,72.0,50.0,178.0,7.15,0.03,57.0,52.0,68.0,0.0,0.05
2022-03-30,1487,2,2,3,8882.0,6697.0,3.35,1.0,0.0,77.0,40.0,162.0,7.02,0.03,59.0,54.0,71.0,0.0,0.03
2022-03-31,1487,3,2,3,7428.0,5516.0,3.33,0.85,0.0,71.0,45.0,132.0,6.6,0.03,61.0,57.0,71.0,0.0,0.03
2022-04-01,1487,4,3,3,10523.0,7741.0,6.07,0.62,0.0,81.0,45.0,162.0,6.8,0.03,63.0,56.0,71.0,2.0,0.13
2022-04-02,1487,5,3,3,5560.0,3925.0,6.13,0.15,0.0,75.0,50.0,129.0,9.07,0.03,61.0,53.0,69.0,1.0,0.7
2022-04-03,1487,6,3,3,6749.0,4754.0,5.73,0.38,0.42,79.0,54.0,160.0,8.43,0.2,64.0,59.0,72.0,1.0,0.32
2022-04-04,1487,0,3,3,6754.0,5091.0,3.37,0.65,0.0,72.0,47.0,103.0,6.05,0.03,67.0,61.0,74.0,0.0,0.03
2022-04-05,1487,1,3,3,6838.0,5050.0,3.4,0.65,0.0,72.0,52.0,147.0,6.95,0.03,64.0,60.0,69.0,0.0,0.03
2022-04-06,1487,2,3,3,7487.0,5418.0,4.38,0.4,0.0,76.0,61.0,99.0,6.83,0.05,65.0,60.0,78.0,0.0,0.05
2022-04-07,1487,3,3,3,17543.0,12428.0,7.22,1.43,0.02,74.0,45.0,167.0,5.92,0.03,62.0,60.0,69.0,0.0,0.03
2022-04-08,1487,4,3,3,18416.0,13356.0,6.2,1.37,0.0,79.0,49.0,168.0,7.57,0.03,62.0,58.0,70.0,1.0,0.18
2022-04-09,1487,5,3,3,14933.0,10386.0,7.1,0.45,0.0,72.0,45.0,107.0,7.1,0.03,62.0,57.0,70.0,0.0,0.03
2022-04-10,1487,6,3,3,7776.0,5620.0,5.33,0.63,0.0,71.0,57.0,206.0,5.35,0.03,59.0,55.0,64.0,0.0,0.03
2022-04-11,1487,0,3,3,6205.0,4627.0,3.43,0.58,0.0,70.0,55.0,157.0,6.63,0.03,61.0,56.0,68.0,1.0,0.08
2022-04-12,1487,1,3,3,6511.0,5145.0,2.72,0.97,0.0,71.0,58.0,114.0,6.58,0.03,61.0,56.0,72.0,1.0,0.13
2022-04-13,1487,2,3,3,9432.0,6823.0,4.32,0.73,0.0,85.11000000000001,65.11000000000001,94.0,7.12,0.03,59.0,54.0,67.0,0.0,0.05
2022-04-14,1487,3,3,3,7260.0,5541.0,3.28,0.75,0.0,71.5,56.0,135.5,6.5,0.03,59.0,52.0,67.0,0.0,0.03
2022-04-15,1487,4,3,3,11699.0,9069.0,4.2,1.77,0.0,74.0,49.0,144.0,8.75,0.03,61.0,55.0,73.0,1.0,0.2
2022-04-16,1487,5,3,3,6524.0,4842.0,6.52,0.33,0.0,75.0,63.0,155.0,7.15,0.03,64.0,58.0,68.0,0.0,0.07
2022-04-17,1487,6,3,3,4723.0,3361.0,4.92,0.13,0.0,73.0,49.0,177.0,9.1,0.03,60.0,55.0,66.0,0.0,0.07
2022-04-18,1487,0,3,3,8302.0,5994.0,6.03,0.48,0.0,76.0,56.0,121.0,9.15,0.03,66.0,60.0,76.0,1.0,0.45
2022-04-19,1487,1,3,3,6809.0,5140.0,3.93,0.62,0.0,71.0,51.0,147.0,6.82,0.03,62.0,55.0,69.0,0.0,0.03
2022-04-20,1487,2,3,3,5221.0,3952.0,2.95,0.58,0.0,85.11000000000001,65.11000000000001,88.0,7.05,0.03,60.0,56.0,66.0,0.0,0.05
2022-04-21,1487,3,3,3,5168.0,3743.0,3.38,0.28,0.0,75.0,62.0,139.0,7.02,0.03,62.0,56.0,71.0,0.0,0.07
2021-07-06,2201,1,6,0,6767.0,4795.0,4.75,0.47,0.0,95.0,48.0,190.0,8.4,0.03,73.0,57.0,108.0,3.0,0.55
2021-07-07,2201,2,6,0,6328.0,4267.0,4.68,0.07,0.0,95.0,50.0,150.0,8.4,0.03,73.0,57.0,108.0,3.0,0.55
2021-07-08,2201,3,6,0,2948.0,2041.0,3.35,0.02,0.53,102.0,58.0,140.0,8.4,0.03,73.0,57.0,108.0,3.0,0.55
2021-07-09,2201,4,6,0,9652.0,6764.0,4.55,0.82,0.0,100.0,57.0,167.0,9.92,0.03,73.0,60.0,154.0,2.0,0.2
2021-07-10,2201,5,6,0,7089.0,4865.0,3.9,0.48,0.0,91.0,56.0,137.0,6.7,0.05,77.0,63.0,91.0,2.0,0.15
2021-07-11,2201,6,6,0,5798.0,3961.0,4.63,0.23,0.22,90.0,50.0,144.0,11.6,0.03,73.0,57.0,113.0,3.0,0.28
2021-07-12,2201,0,6,0,8576.0,5840.0,4.7,0.28,0.0,99.0,70.0,180.0,6.55,0.03,72.0,61.0,86.0,4.0,0.72
2021-07-13,2201,1,6,0,4414.0,2999.0,3.72,0.05,0.0,90.0,47.0,186.0,7.4,0.03,74.0,61.0,98.0,0.0,0.03
2021-07-14,2201,2,6,0,5878.0,3955.0,4.65,0.1,0.0,93.0,61.0,134.0,7.4,0.03,73.0,61.0,98.0,2.0,0.2
2021-07-15,2201,3,6,0,9948.0,6996.0,4.57,0.68,0.0,90.0,52.0,121.0,9.18,0.03,70.0,56.0,93.0,3.0,0.27
2021-07-16,2201,4,6,0,7437.0,5062.0,5.93,0.1,0.0,100.0,52.0,152.0,6.83,0.03,75.0,65.0,84.0,1.0,0.08
2021-07-17,2201,5,6,0,4363.0,2991.0,4.4,0.08,0.0,93.0,50.0,189.0,5.63,0.03,76.0,58.0,95.0,2.0,0.42
2021-07-18,2201,6,6,0,3814.0,2621.0,4.57,0.0,0.0,100.0,61.0,152.0,6.52,0.03,72.0,64.0,79.0,2.0,0.25
2021-07-19,2201,0,6,0,9164.0,6447.0,5.52,0.33,0.27,94.0,46.0,121.0,6.83,0.03,74.0,61.0,93.0,2.0,0.25
2021-07-20,2201,1,6,0,12109.0,8553.0,7.01,0.23,0.75,102.0,62.0,187.0,6.52,0.03,73.0,63.0,152.0,4.0,0.43
2021-07-21,2201,2,6,0,6950.0,4817.0,6.33,0.13,0.42,99.0,65.0,171.0,4.8,0.03,85.0,76.0,157.0,1.0,0.12
2021-07-22,2201,3,6,0,3800.0,2643.0,3.88,0.0,0.43,91.0,53.0,126.0,5.48,0.03,76.0,65.0,110.0,1.0,0.12
2021-07-23,2201,4,6,0,7205.0,4892.0,6.23,0.05,0.18,94.0,52.0,192.0,7.3,0.03,69.0,55.0,96.0,2.0,0.32
2021-07-24,2201,5,6,0,11320.0,7891.0,5.68,1.02,0.0,103.0,58.0,169.0,6.52,0.03,73.0,64.0,110.0,2.0,0.25
2021-07-25,2201,6,6,0,8405.0,5998.0,4.15,0.58,0.2,96.0,50.0,179.0,7.6,0.03,75.0,64.0,86.0,2.0,0.2
2021-07-26,2201,0,6,0,7101.0,4780.0,4.8,0.02,0.0,100.0,67.0,203.57,6.52,0.03,75.0,64.0,110.0,2.0,0.2
2021-07-27,2201,1,6,0,12178.919999999998,8586.25,4.57,1.18,0.0,100.0,43.0,173.0,6.02,0.03,72.0,55.0,82.0,5.0,0.57
2021-07-28,2201,2,6,0,7460.0,5143.0,5.78,0.35,0.0,99.0,44.0,139.0,6.82,0.07,83.0,72.0,136.0,4.0,0.52
2021-07-29,2201,3,6,0,1450.24,1008.53,1.69,0.0,0.0,82.0,48.0,118.0,7.17,0.07,80.0,71.0,94.0,6.0,0.55
2021-07-30,2201,4,6,0,3408.0,2430.0,1.7,0.3,0.17,84.0,44.0,188.0,5.28,0.03,71.0,57.0,83.0,1.0,0.27
2021-07-31,2201,5,6,0,10848.0,7460.0,6.53,0.52,0.0,102.0,48.0,203.57,6.82,0.03,75.0,64.0,86.0,4.0,0.52
2021-08-01,2201,6,7,0,5131.0,3476.0,3.28,0.18,0.0,91.0,47.0,196.0,6.42,0.05,76.0,64.0,88.5,4.5,0.53
2021-08-02,2201,0,7,0,6746.0,4673.0,4.05,0.52,0.18,100.0,47.0,141.0,6.42,0.05,76.0,64.0,88.5,4.5,0.53
2021-08-03,2201,1,7,0,5417.0,3617.0,3.55,0.05,0.18,99.0,57.0,148.0,9.47,0.03,83.0,51.0,157.76,3.0,0.25
2021-08-04,2201,2,7,0,1930.0,1355.0,2.25,0.02,0.0,88.0,50.0,173.0,9.78,0.03,81.0,65.0,99.0,6.0,1.0
2021-08-05,2201,3,7,0,7341.0,4909.0,3.57,0.28,0.0,98.0,42.0,150.0,9.05,0.03,75.0,63.0,148.0,5.0,1.17
2021-08-06,2201,4,7,0,3907.0,2727.0,3.67,0.13,0.0,95.0,67.0,138.0,5.42,0.03,72.0,60.0,81.0,4.0,0.57
2021-08-07,2201,5,7,0,12178.919999999998,8586.25,7.01,0.55,0.25,103.0,55.0,152.0,9.26,0.03,78.0,61.5,123.5,4.5,0.78
2021-08-08,2201,6,7,0,3466.0,2382.0,4.13,0.0,0.0,92.0,48.0,192.0,5.22,0.03,88.19,76.19,97.0,1.0,0.27
2021-08-09,2201,0,7,0,2005.0,1395.0,2.3,0.0,0.0,95.0,66.0,118.0,10.52,0.03,80.0,48.0,122.0,7.0,1.22
2021-08-10,2201,1,7,0,4545.0,3092.0,3.98,0.03,0.0,105.0,68.0,191.0,9.67,0.03,78.0,72.0,90.0,2.0,0.27
2021-08-11,2201,2,7,0,2064.0,1449.0,2.87,0.0,0.0,98.0,48.0,185.0,7.47,0.03,77.0,67.0,106.0,4.0,0.72
2021-08-12,2201,3,7,0,4575.0,3134.0,4.95,0.02,0.18,96.0,54.0,159.0,5.53,0.03,78.0,65.0,102.0,2.0,0.32
2021-08-13,2201,4,7,0,3527.0,2434.0,3.13,0.02,0.0,100.0,55.0,199.0,8.98,0.03,79.0,66.0,112.0,2.0,0.35
2021-08-14,2201,5,7,0,1920.0,1353.0,2.4,0.0,0.0,102.0,53.0,203.0,9.53,0.03,77.0,58.0,102.0,5.0,1.22
2021-08-15,2201,6,7,0,8124.0,5618.0,6.85,0.23,0.0,95.0,45.0,172.0,9.26,0.03,78.0,65.5,104.0,3.0,0.53
2021-08-16,2201,0,7,0,2432.0,1667.0,2.9,0.0,0.0,94.0,52.0,151.0,6.33,0.03,85.0,72.0,120.0,1.0,0.08
2021-08-17,2201,1,7,0,3936.0,2687.0,3.92,0.0,0.0,98.0,54.0,183.0,7.47,0.03,78.0,66.0,106.0,2.0,0.35
2021-08-18,2201,2,7,0,6147.0,4130.0,4.83,0.13,0.0,105.0,54.0,177.0,7.4,0.03,75.0,67.0,86.0,1.0,0.27
2021-08-19,2201,3,7,0,2374.0,1627.0,3.25,0.0,0.0,92.0,67.0,133.0,10.9,0.05,78.0,51.0,104.0,2.0,0.65
2021-08-20,2201,4,7,0,3478.0,2332.0,3.07,0.0,0.0,95.0,42.0,124.0,7.0,0.03,76.0,60.0,96.0,3.0,0.58
2021-08-21,2201,5,7,0,5211.0,3581.0,5.22,0.02,0.28,87.0,56.0,139.0,7.2,0.03,77.0,63.5,100.0,1.5,0.42
2021-08-22,2201,6,7,0,2430.0,1773.0,2.57,0.05,0.0,93.0,48.0,194.0,7.85,0.03,75.0,58.0,106.0,4.0,0.52
2021-08-23,2201,0,7,0,6618.0,4581.0,5.83,0.22,0.0,96.0,55.0,137.0,7.28,0.03,75.0,64.0,110.0,5.0,0.82
2021-08-24,2201,1,7,0,2526.0,1708.0,2.82,0.02,0.0,90.0,44.0,132.0,7.57,0.03,77.0,68.0,117.0,4.0,0.47
2021-08-25,2201,2,7,0,3002.0,2034.0,3.82,0.0,0.0,89.0,43.0,140.0,6.73,0.03,78.0,56.0,103.0,2.0,0.25
2021-08-26,2201,3,7,0,8585.0,6205.0,3.8,0.98,0.18,94.0,45.0,148.0,8.27,0.03,71.0,63.0,79.0,0.0,0.07
2021-08-27,2201,4,7,0,4494.0,3110.0,4.05,0.17,0.0,84.0,51.0,132.0,5.53,0.03,72.0,64.0,79.0,1.0,0.08
2021-08-28,2201,5,7,0,6752.0,4605.0,4.73,0.1,0.4,82.0,47.0,150.0,5.88,0.03,68.0,57.0,78.0,2.0,0.17
2021-08-29,2201,6,7,0,1679.0,1219.0,2.55,0.02,0.38,75.0,40.0,100.0,7.7,0.03,62.0,48.0,90.0,2.0,0.35
2021-08-30,2201,0,7,0,3769.0,2545.0,4.1,0.02,0.0,87.0,65.0,193.0,10.63,0.03,61.81,48.0,102.0,2.0,0.35
2021-08-31,2201,1,7,0,1931.0,1302.0,2.2,0.0,0.0,85.0,61.0,122.0,7.22,0.03,69.5,56.5,84.5,2.0,0.21
2021-09-01,2201,2,8,0,5656.0,3794.0,5.7,0.03,0.0,100.0,46.0,157.0,8.1,0.03,62.0,54.0,73.0,1.0,0.15
2021-09-02,2201,3,8,0,3334.0,2266.0,3.27,0.1,0.0,90.0,50.0,190.0,8.35,0.03,65.0,48.0,87.0,5.0,0.47
